legacy_charge_key,legacy_student_id,cycle_code,concept_code,coverage_year,coverage_month,original_amount,due_date,origin,status,legacy_period,legacy_price_id,price_resolution
7392fe19-c6bd-489a-9cf5-3f6861139603|TUITION|2026-07,7392fe19-c6bd-489a-9cf5-3f6861139603,25-26,TUITION,2026.0,7.0,1300.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,d3591b31-256a-43a9-a317-c80b71cff397,FUTURE_FALLBACK
7392fe19-c6bd-489a-9cf5-3f6861139603|TUITION|2026-02,7392fe19-c6bd-489a-9cf5-3f6861139603,25-26,TUITION,2026.0,2.0,1300.00,2026-02-05,LEGACY_MIGRATION,ACTIVE,FEB,d3591b31-256a-43a9-a317-c80b71cff397,EXACT_OR_PRIOR
7392fe19-c6bd-489a-9cf5-3f6861139603|TUITION|2026-03,7392fe19-c6bd-489a-9cf5-3f6861139603,25-26,TUITION,2026.0,3.0,1300.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,d3591b31-256a-43a9-a317-c80b71cff397,EXACT_OR_PRIOR
7392fe19-c6bd-489a-9cf5-3f6861139603|TUITION|2026-08,7392fe19-c6bd-489a-9cf5-3f6861139603,25-26,TUITION,2026.0,8.0,1300.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,d3591b31-256a-43a9-a317-c80b71cff397,EXACT_OR_PRIOR
7392fe19-c6bd-489a-9cf5-3f6861139603|TUITION|2026-04,7392fe19-c6bd-489a-9cf5-3f6861139603,25-26,TUITION,2026.0,4.0,1300.00,2026-04-05,LEGACY_MIGRATION,ACTIVE,ABR,d3591b31-256a-43a9-a317-c80b71cff397,EXACT_OR_PRIOR
7392fe19-c6bd-489a-9cf5-3f6861139603|TUITION|2026-05,7392fe19-c6bd-489a-9cf5-3f6861139603,25-26,TUITION,2026.0,5.0,1300.00,2026-05-05,LEGACY_MIGRATION,ACTIVE,MAY,d3591b31-256a-43a9-a317-c80b71cff397,EXACT_OR_PRIOR
7392fe19-c6bd-489a-9cf5-3f6861139603|TUITION|2026-06,7392fe19-c6bd-489a-9cf5-3f6861139603,25-26,TUITION,2026.0,6.0,1300.00,2026-06-05,LEGACY_MIGRATION,ACTIVE,JUN,d3591b31-256a-43a9-a317-c80b71cff397,EXACT_OR_PRIOR
79810b5e-1376-4f47-8619-11c72b08a14e|TUITION|2025-09,79810b5e-1376-4f47-8619-11c72b08a14e,25-26,TUITION,2025.0,9.0,0.00,2025-09-05,LEGACY_MIGRATION,ACTIVE,SEP,4c62c58e-1776-49a1-b67b-58e3a71637d2,EXACT_OR_PRIOR
79810b5e-1376-4f47-8619-11c72b08a14e|TUITION|2025-10,79810b5e-1376-4f47-8619-11c72b08a14e,25-26,TUITION,2025.0,10.0,0.00,2025-10-05,LEGACY_MIGRATION,ACTIVE,OCT,4c62c58e-1776-49a1-b67b-58e3a71637d2,EXACT_OR_PRIOR
79810b5e-1376-4f47-8619-11c72b08a14e|TUITION|2025-11,79810b5e-1376-4f47-8619-11c72b08a14e,25-26,TUITION,2025.0,11.0,0.00,2025-11-05,LEGACY_MIGRATION,ACTIVE,NOV,4c62c58e-1776-49a1-b67b-58e3a71637d2,EXACT_OR_PRIOR
79810b5e-1376-4f47-8619-11c72b08a14e|TUITION|2025-12,79810b5e-1376-4f47-8619-11c72b08a14e,25-26,TUITION,2025.0,12.0,0.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,4c62c58e-1776-49a1-b67b-58e3a71637d2,EXACT_OR_PRIOR
79810b5e-1376-4f47-8619-11c72b08a14e|TUITION|2026-07,79810b5e-1376-4f47-8619-11c72b08a14e,25-26,TUITION,2026.0,7.0,0.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,4c62c58e-1776-49a1-b67b-58e3a71637d2,EXACT_OR_PRIOR
79810b5e-1376-4f47-8619-11c72b08a14e|TUITION|2026-01,79810b5e-1376-4f47-8619-11c72b08a14e,25-26,TUITION,2026.0,1.0,0.00,2026-01-05,LEGACY_MIGRATION,ACTIVE,ENE,4c62c58e-1776-49a1-b67b-58e3a71637d2,EXACT_OR_PRIOR
79810b5e-1376-4f47-8619-11c72b08a14e|TUITION|2026-02,79810b5e-1376-4f47-8619-11c72b08a14e,25-26,TUITION,2026.0,2.0,0.00,2026-02-05,LEGACY_MIGRATION,ACTIVE,FEB,4c62c58e-1776-49a1-b67b-58e3a71637d2,EXACT_OR_PRIOR
79810b5e-1376-4f47-8619-11c72b08a14e|TUITION|2026-03,79810b5e-1376-4f47-8619-11c72b08a14e,25-26,TUITION,2026.0,3.0,0.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,4c62c58e-1776-49a1-b67b-58e3a71637d2,EXACT_OR_PRIOR
79810b5e-1376-4f47-8619-11c72b08a14e|TUITION|2026-08,79810b5e-1376-4f47-8619-11c72b08a14e,25-26,TUITION,2026.0,8.0,0.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,4c62c58e-1776-49a1-b67b-58e3a71637d2,EXACT_OR_PRIOR
79810b5e-1376-4f47-8619-11c72b08a14e|TUITION|2026-04,79810b5e-1376-4f47-8619-11c72b08a14e,25-26,TUITION,2026.0,4.0,0.00,2026-04-05,LEGACY_MIGRATION,ACTIVE,ABR,4c62c58e-1776-49a1-b67b-58e3a71637d2,EXACT_OR_PRIOR
79810b5e-1376-4f47-8619-11c72b08a14e|TUITION|2026-05,79810b5e-1376-4f47-8619-11c72b08a14e,25-26,TUITION,2026.0,5.0,0.00,2026-05-05,LEGACY_MIGRATION,ACTIVE,MAY,4c62c58e-1776-49a1-b67b-58e3a71637d2,EXACT_OR_PRIOR
79810b5e-1376-4f47-8619-11c72b08a14e|TUITION|2026-06,79810b5e-1376-4f47-8619-11c72b08a14e,25-26,TUITION,2026.0,6.0,0.00,2026-06-05,LEGACY_MIGRATION,ACTIVE,JUN,4c62c58e-1776-49a1-b67b-58e3a71637d2,EXACT_OR_PRIOR
7babc8a8-10d3-41e2-bb40-868a18dc2300|TUITION|2025-09,7babc8a8-10d3-41e2-bb40-868a18dc2300,25-26,TUITION,2025.0,9.0,1600.00,2025-09-05,LEGACY_MIGRATION,ACTIVE,SEP,d3204010-40bf-42e9-932c-1b670b36c0f5,EXACT_OR_PRIOR
7babc8a8-10d3-41e2-bb40-868a18dc2300|TUITION|2025-10,7babc8a8-10d3-41e2-bb40-868a18dc2300,25-26,TUITION,2025.0,10.0,1600.00,2025-10-05,LEGACY_MIGRATION,ACTIVE,OCT,d3204010-40bf-42e9-932c-1b670b36c0f5,EXACT_OR_PRIOR
7babc8a8-10d3-41e2-bb40-868a18dc2300|TUITION|2025-11,7babc8a8-10d3-41e2-bb40-868a18dc2300,25-26,TUITION,2025.0,11.0,1600.00,2025-11-05,LEGACY_MIGRATION,ACTIVE,NOV,d3204010-40bf-42e9-932c-1b670b36c0f5,EXACT_OR_PRIOR
7babc8a8-10d3-41e2-bb40-868a18dc2300|TUITION|2025-12,7babc8a8-10d3-41e2-bb40-868a18dc2300,25-26,TUITION,2025.0,12.0,1600.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,d3204010-40bf-42e9-932c-1b670b36c0f5,EXACT_OR_PRIOR
7babc8a8-10d3-41e2-bb40-868a18dc2300|TUITION|2026-07,7babc8a8-10d3-41e2-bb40-868a18dc2300,25-26,TUITION,2026.0,7.0,1600.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,d3204010-40bf-42e9-932c-1b670b36c0f5,EXACT_OR_PRIOR
7babc8a8-10d3-41e2-bb40-868a18dc2300|TUITION|2026-01,7babc8a8-10d3-41e2-bb40-868a18dc2300,25-26,TUITION,2026.0,1.0,1600.00,2026-01-05,LEGACY_MIGRATION,ACTIVE,ENE,d3204010-40bf-42e9-932c-1b670b36c0f5,EXACT_OR_PRIOR
7babc8a8-10d3-41e2-bb40-868a18dc2300|TUITION|2026-02,7babc8a8-10d3-41e2-bb40-868a18dc2300,25-26,TUITION,2026.0,2.0,1600.00,2026-02-05,LEGACY_MIGRATION,ACTIVE,FEB,d3204010-40bf-42e9-932c-1b670b36c0f5,EXACT_OR_PRIOR
7babc8a8-10d3-41e2-bb40-868a18dc2300|TUITION|2026-03,7babc8a8-10d3-41e2-bb40-868a18dc2300,25-26,TUITION,2026.0,3.0,1600.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,d3204010-40bf-42e9-932c-1b670b36c0f5,EXACT_OR_PRIOR
7babc8a8-10d3-41e2-bb40-868a18dc2300|TUITION|2026-08,7babc8a8-10d3-41e2-bb40-868a18dc2300,25-26,TUITION,2026.0,8.0,1600.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,d3204010-40bf-42e9-932c-1b670b36c0f5,EXACT_OR_PRIOR
7babc8a8-10d3-41e2-bb40-868a18dc2300|TUITION|2026-04,7babc8a8-10d3-41e2-bb40-868a18dc2300,25-26,TUITION,2026.0,4.0,1600.00,2026-04-05,LEGACY_MIGRATION,ACTIVE,ABR,d3204010-40bf-42e9-932c-1b670b36c0f5,EXACT_OR_PRIOR
7babc8a8-10d3-41e2-bb40-868a18dc2300|TUITION|2026-05,7babc8a8-10d3-41e2-bb40-868a18dc2300,25-26,TUITION,2026.0,5.0,1600.00,2026-05-05,LEGACY_MIGRATION,ACTIVE,MAY,d3204010-40bf-42e9-932c-1b670b36c0f5,EXACT_OR_PRIOR
7babc8a8-10d3-41e2-bb40-868a18dc2300|TUITION|2026-06,7babc8a8-10d3-41e2-bb40-868a18dc2300,25-26,TUITION,2026.0,6.0,1600.00,2026-06-05,LEGACY_MIGRATION,ACTIVE,JUN,d3204010-40bf-42e9-932c-1b670b36c0f5,EXACT_OR_PRIOR
7c1e9bdc-6090-4313-a14b-1a94d13eeec8|TUITION|2025-09,7c1e9bdc-6090-4313-a14b-1a94d13eeec8,25-26,TUITION,2025.0,9.0,0.00,2025-09-05,LEGACY_MIGRATION,ACTIVE,SEP,488fd021-97bb-423d-ac59-ff17fba86c0e,EXACT_OR_PRIOR
7c1e9bdc-6090-4313-a14b-1a94d13eeec8|TUITION|2025-10,7c1e9bdc-6090-4313-a14b-1a94d13eeec8,25-26,TUITION,2025.0,10.0,0.00,2025-10-05,LEGACY_MIGRATION,ACTIVE,OCT,488fd021-97bb-423d-ac59-ff17fba86c0e,EXACT_OR_PRIOR
7c1e9bdc-6090-4313-a14b-1a94d13eeec8|TUITION|2025-11,7c1e9bdc-6090-4313-a14b-1a94d13eeec8,25-26,TUITION,2025.0,11.0,0.00,2025-11-05,LEGACY_MIGRATION,ACTIVE,NOV,488fd021-97bb-423d-ac59-ff17fba86c0e,EXACT_OR_PRIOR
7c1e9bdc-6090-4313-a14b-1a94d13eeec8|TUITION|2025-12,7c1e9bdc-6090-4313-a14b-1a94d13eeec8,25-26,TUITION,2025.0,12.0,0.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,488fd021-97bb-423d-ac59-ff17fba86c0e,EXACT_OR_PRIOR
7c1e9bdc-6090-4313-a14b-1a94d13eeec8|TUITION|2026-07,7c1e9bdc-6090-4313-a14b-1a94d13eeec8,25-26,TUITION,2026.0,7.0,0.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,488fd021-97bb-423d-ac59-ff17fba86c0e,EXACT_OR_PRIOR
7c1e9bdc-6090-4313-a14b-1a94d13eeec8|TUITION|2026-01,7c1e9bdc-6090-4313-a14b-1a94d13eeec8,25-26,TUITION,2026.0,1.0,0.00,2026-01-05,LEGACY_MIGRATION,ACTIVE,ENE,488fd021-97bb-423d-ac59-ff17fba86c0e,EXACT_OR_PRIOR
7c1e9bdc-6090-4313-a14b-1a94d13eeec8|TUITION|2026-02,7c1e9bdc-6090-4313-a14b-1a94d13eeec8,25-26,TUITION,2026.0,2.0,0.00,2026-02-05,LEGACY_MIGRATION,ACTIVE,FEB,488fd021-97bb-423d-ac59-ff17fba86c0e,EXACT_OR_PRIOR
7c1e9bdc-6090-4313-a14b-1a94d13eeec8|TUITION|2026-03,7c1e9bdc-6090-4313-a14b-1a94d13eeec8,25-26,TUITION,2026.0,3.0,0.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,488fd021-97bb-423d-ac59-ff17fba86c0e,EXACT_OR_PRIOR
7c1e9bdc-6090-4313-a14b-1a94d13eeec8|TUITION|2026-08,7c1e9bdc-6090-4313-a14b-1a94d13eeec8,25-26,TUITION,2026.0,8.0,0.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,488fd021-97bb-423d-ac59-ff17fba86c0e,EXACT_OR_PRIOR
7c1e9bdc-6090-4313-a14b-1a94d13eeec8|TUITION|2026-04,7c1e9bdc-6090-4313-a14b-1a94d13eeec8,25-26,TUITION,2026.0,4.0,0.00,2026-04-05,LEGACY_MIGRATION,ACTIVE,ABR,488fd021-97bb-423d-ac59-ff17fba86c0e,EXACT_OR_PRIOR
7c1e9bdc-6090-4313-a14b-1a94d13eeec8|TUITION|2026-05,7c1e9bdc-6090-4313-a14b-1a94d13eeec8,25-26,TUITION,2026.0,5.0,0.00,2026-05-05,LEGACY_MIGRATION,ACTIVE,MAY,488fd021-97bb-423d-ac59-ff17fba86c0e,EXACT_OR_PRIOR
7c1e9bdc-6090-4313-a14b-1a94d13eeec8|TUITION|2026-06,7c1e9bdc-6090-4313-a14b-1a94d13eeec8,25-26,TUITION,2026.0,6.0,0.00,2026-06-05,LEGACY_MIGRATION,ACTIVE,JUN,488fd021-97bb-423d-ac59-ff17fba86c0e,EXACT_OR_PRIOR
7dbf3c47-1f14-4b4a-b594-ec98e68218b0|TUITION|2025-09,7dbf3c47-1f14-4b4a-b594-ec98e68218b0,25-26,TUITION,2025.0,9.0,0.00,2025-09-05,LEGACY_MIGRATION,ACTIVE,SEP,e3751887-d207-4186-8dde-3fa0342c7ae2,EXACT_OR_PRIOR
7dbf3c47-1f14-4b4a-b594-ec98e68218b0|TUITION|2025-10,7dbf3c47-1f14-4b4a-b594-ec98e68218b0,25-26,TUITION,2025.0,10.0,0.00,2025-10-05,LEGACY_MIGRATION,ACTIVE,OCT,e3751887-d207-4186-8dde-3fa0342c7ae2,EXACT_OR_PRIOR
7dbf3c47-1f14-4b4a-b594-ec98e68218b0|TUITION|2025-11,7dbf3c47-1f14-4b4a-b594-ec98e68218b0,25-26,TUITION,2025.0,11.0,0.00,2025-11-05,LEGACY_MIGRATION,ACTIVE,NOV,e3751887-d207-4186-8dde-3fa0342c7ae2,EXACT_OR_PRIOR
7dbf3c47-1f14-4b4a-b594-ec98e68218b0|TUITION|2025-12,7dbf3c47-1f14-4b4a-b594-ec98e68218b0,25-26,TUITION,2025.0,12.0,0.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,e3751887-d207-4186-8dde-3fa0342c7ae2,EXACT_OR_PRIOR
7dbf3c47-1f14-4b4a-b594-ec98e68218b0|TUITION|2026-07,7dbf3c47-1f14-4b4a-b594-ec98e68218b0,25-26,TUITION,2026.0,7.0,0.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,e3751887-d207-4186-8dde-3fa0342c7ae2,EXACT_OR_PRIOR
7dbf3c47-1f14-4b4a-b594-ec98e68218b0|TUITION|2026-01,7dbf3c47-1f14-4b4a-b594-ec98e68218b0,25-26,TUITION,2026.0,1.0,0.00,2026-01-05,LEGACY_MIGRATION,ACTIVE,ENE,e3751887-d207-4186-8dde-3fa0342c7ae2,EXACT_OR_PRIOR
7dbf3c47-1f14-4b4a-b594-ec98e68218b0|TUITION|2026-02,7dbf3c47-1f14-4b4a-b594-ec98e68218b0,25-26,TUITION,2026.0,2.0,0.00,2026-02-05,LEGACY_MIGRATION,ACTIVE,FEB,e3751887-d207-4186-8dde-3fa0342c7ae2,EXACT_OR_PRIOR
7dbf3c47-1f14-4b4a-b594-ec98e68218b0|TUITION|2026-03,7dbf3c47-1f14-4b4a-b594-ec98e68218b0,25-26,TUITION,2026.0,3.0,0.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,e3751887-d207-4186-8dde-3fa0342c7ae2,EXACT_OR_PRIOR
7dbf3c47-1f14-4b4a-b594-ec98e68218b0|TUITION|2026-08,7dbf3c47-1f14-4b4a-b594-ec98e68218b0,25-26,TUITION,2026.0,8.0,0.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,e3751887-d207-4186-8dde-3fa0342c7ae2,EXACT_OR_PRIOR
7dbf3c47-1f14-4b4a-b594-ec98e68218b0|TUITION|2026-04,7dbf3c47-1f14-4b4a-b594-ec98e68218b0,25-26,TUITION,2026.0,4.0,0.00,2026-04-05,LEGACY_MIGRATION,ACTIVE,ABR,e3751887-d207-4186-8dde-3fa0342c7ae2,EXACT_OR_PRIOR
7dbf3c47-1f14-4b4a-b594-ec98e68218b0|TUITION|2026-05,7dbf3c47-1f14-4b4a-b594-ec98e68218b0,25-26,TUITION,2026.0,5.0,0.00,2026-05-05,LEGACY_MIGRATION,ACTIVE,MAY,e3751887-d207-4186-8dde-3fa0342c7ae2,EXACT_OR_PRIOR
7dbf3c47-1f14-4b4a-b594-ec98e68218b0|TUITION|2026-06,7dbf3c47-1f14-4b4a-b594-ec98e68218b0,25-26,TUITION,2026.0,6.0,0.00,2026-06-05,LEGACY_MIGRATION,ACTIVE,JUN,e3751887-d207-4186-8dde-3fa0342c7ae2,EXACT_OR_PRIOR
81db6f65-f0d0-45e2-93d7-8d0e5c3dc56a|TUITION|2025-09,81db6f65-f0d0-45e2-93d7-8d0e5c3dc56a,25-26,TUITION,2025.0,9.0,1000.00,2025-09-05,LEGACY_MIGRATION,ACTIVE,SEP,1659e568-ea89-49a4-9499-3080f67ae56b,EXACT_OR_PRIOR
81db6f65-f0d0-45e2-93d7-8d0e5c3dc56a|TUITION|2025-10,81db6f65-f0d0-45e2-93d7-8d0e5c3dc56a,25-26,TUITION,2025.0,10.0,1000.00,2025-10-05,LEGACY_MIGRATION,ACTIVE,OCT,1659e568-ea89-49a4-9499-3080f67ae56b,EXACT_OR_PRIOR
81db6f65-f0d0-45e2-93d7-8d0e5c3dc56a|TUITION|2025-11,81db6f65-f0d0-45e2-93d7-8d0e5c3dc56a,25-26,TUITION,2025.0,11.0,1000.00,2025-11-05,LEGACY_MIGRATION,ACTIVE,NOV,1659e568-ea89-49a4-9499-3080f67ae56b,EXACT_OR_PRIOR
81db6f65-f0d0-45e2-93d7-8d0e5c3dc56a|TUITION|2025-12,81db6f65-f0d0-45e2-93d7-8d0e5c3dc56a,25-26,TUITION,2025.0,12.0,1000.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,1659e568-ea89-49a4-9499-3080f67ae56b,EXACT_OR_PRIOR
81db6f65-f0d0-45e2-93d7-8d0e5c3dc56a|TUITION|2026-07,81db6f65-f0d0-45e2-93d7-8d0e5c3dc56a,25-26,TUITION,2026.0,7.0,1000.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,1659e568-ea89-49a4-9499-3080f67ae56b,EXACT_OR_PRIOR
81db6f65-f0d0-45e2-93d7-8d0e5c3dc56a|TUITION|2026-01,81db6f65-f0d0-45e2-93d7-8d0e5c3dc56a,25-26,TUITION,2026.0,1.0,1000.00,2026-01-05,LEGACY_MIGRATION,ACTIVE,ENE,1659e568-ea89-49a4-9499-3080f67ae56b,EXACT_OR_PRIOR
81db6f65-f0d0-45e2-93d7-8d0e5c3dc56a|TUITION|2026-02,81db6f65-f0d0-45e2-93d7-8d0e5c3dc56a,25-26,TUITION,2026.0,2.0,1000.00,2026-02-05,LEGACY_MIGRATION,ACTIVE,FEB,1659e568-ea89-49a4-9499-3080f67ae56b,EXACT_OR_PRIOR
81db6f65-f0d0-45e2-93d7-8d0e5c3dc56a|TUITION|2026-03,81db6f65-f0d0-45e2-93d7-8d0e5c3dc56a,25-26,TUITION,2026.0,3.0,1000.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,1659e568-ea89-49a4-9499-3080f67ae56b,EXACT_OR_PRIOR
81db6f65-f0d0-45e2-93d7-8d0e5c3dc56a|TUITION|2026-08,81db6f65-f0d0-45e2-93d7-8d0e5c3dc56a,25-26,TUITION,2026.0,8.0,1000.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,1659e568-ea89-49a4-9499-3080f67ae56b,EXACT_OR_PRIOR
81db6f65-f0d0-45e2-93d7-8d0e5c3dc56a|TUITION|2026-04,81db6f65-f0d0-45e2-93d7-8d0e5c3dc56a,25-26,TUITION,2026.0,4.0,1000.00,2026-04-05,LEGACY_MIGRATION,ACTIVE,ABR,1659e568-ea89-49a4-9499-3080f67ae56b,EXACT_OR_PRIOR
81db6f65-f0d0-45e2-93d7-8d0e5c3dc56a|TUITION|2026-05,81db6f65-f0d0-45e2-93d7-8d0e5c3dc56a,25-26,TUITION,2026.0,5.0,1000.00,2026-05-05,LEGACY_MIGRATION,ACTIVE,MAY,1659e568-ea89-49a4-9499-3080f67ae56b,EXACT_OR_PRIOR
81db6f65-f0d0-45e2-93d7-8d0e5c3dc56a|TUITION|2026-06,81db6f65-f0d0-45e2-93d7-8d0e5c3dc56a,25-26,TUITION,2026.0,6.0,1000.00,2026-06-05,LEGACY_MIGRATION,ACTIVE,JUN,1659e568-ea89-49a4-9499-3080f67ae56b,EXACT_OR_PRIOR
83744ef9-a5f4-4c6a-9c81-a6ea4f9507cf|TUITION|2025-09,83744ef9-a5f4-4c6a-9c81-a6ea4f9507cf,25-26,TUITION,2025.0,9.0,1300.00,2025-09-05,LEGACY_MIGRATION,ACTIVE,SEP,819c4547-36a2-4bc3-8443-ce06eec23cf9,EXACT_OR_PRIOR
83744ef9-a5f4-4c6a-9c81-a6ea4f9507cf|TUITION|2025-10,83744ef9-a5f4-4c6a-9c81-a6ea4f9507cf,25-26,TUITION,2025.0,10.0,1300.00,2025-10-05,LEGACY_MIGRATION,ACTIVE,OCT,819c4547-36a2-4bc3-8443-ce06eec23cf9,EXACT_OR_PRIOR
83744ef9-a5f4-4c6a-9c81-a6ea4f9507cf|TUITION|2025-11,83744ef9-a5f4-4c6a-9c81-a6ea4f9507cf,25-26,TUITION,2025.0,11.0,1300.00,2025-11-05,LEGACY_MIGRATION,ACTIVE,NOV,819c4547-36a2-4bc3-8443-ce06eec23cf9,EXACT_OR_PRIOR
83744ef9-a5f4-4c6a-9c81-a6ea4f9507cf|TUITION|2025-12,83744ef9-a5f4-4c6a-9c81-a6ea4f9507cf,25-26,TUITION,2025.0,12.0,1300.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,819c4547-36a2-4bc3-8443-ce06eec23cf9,EXACT_OR_PRIOR
83744ef9-a5f4-4c6a-9c81-a6ea4f9507cf|TUITION|2026-07,83744ef9-a5f4-4c6a-9c81-a6ea4f9507cf,25-26,TUITION,2026.0,7.0,1300.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,819c4547-36a2-4bc3-8443-ce06eec23cf9,EXACT_OR_PRIOR
83744ef9-a5f4-4c6a-9c81-a6ea4f9507cf|TUITION|2026-01,83744ef9-a5f4-4c6a-9c81-a6ea4f9507cf,25-26,TUITION,2026.0,1.0,1300.00,2026-01-05,LEGACY_MIGRATION,ACTIVE,ENE,819c4547-36a2-4bc3-8443-ce06eec23cf9,EXACT_OR_PRIOR
83744ef9-a5f4-4c6a-9c81-a6ea4f9507cf|TUITION|2026-02,83744ef9-a5f4-4c6a-9c81-a6ea4f9507cf,25-26,TUITION,2026.0,2.0,1300.00,2026-02-05,LEGACY_MIGRATION,ACTIVE,FEB,819c4547-36a2-4bc3-8443-ce06eec23cf9,EXACT_OR_PRIOR
83744ef9-a5f4-4c6a-9c81-a6ea4f9507cf|TUITION|2026-03,83744ef9-a5f4-4c6a-9c81-a6ea4f9507cf,25-26,TUITION,2026.0,3.0,1300.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,819c4547-36a2-4bc3-8443-ce06eec23cf9,EXACT_OR_PRIOR
83744ef9-a5f4-4c6a-9c81-a6ea4f9507cf|TUITION|2026-08,83744ef9-a5f4-4c6a-9c81-a6ea4f9507cf,25-26,TUITION,2026.0,8.0,1300.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,819c4547-36a2-4bc3-8443-ce06eec23cf9,EXACT_OR_PRIOR
83744ef9-a5f4-4c6a-9c81-a6ea4f9507cf|TUITION|2026-04,83744ef9-a5f4-4c6a-9c81-a6ea4f9507cf,25-26,TUITION,2026.0,4.0,1300.00,2026-04-05,LEGACY_MIGRATION,ACTIVE,ABR,819c4547-36a2-4bc3-8443-ce06eec23cf9,EXACT_OR_PRIOR
83744ef9-a5f4-4c6a-9c81-a6ea4f9507cf|TUITION|2026-05,83744ef9-a5f4-4c6a-9c81-a6ea4f9507cf,25-26,TUITION,2026.0,5.0,1300.00,2026-05-05,LEGACY_MIGRATION,ACTIVE,MAY,819c4547-36a2-4bc3-8443-ce06eec23cf9,EXACT_OR_PRIOR
83744ef9-a5f4-4c6a-9c81-a6ea4f9507cf|TUITION|2026-06,83744ef9-a5f4-4c6a-9c81-a6ea4f9507cf,25-26,TUITION,2026.0,6.0,1300.00,2026-06-05,LEGACY_MIGRATION,ACTIVE,JUN,819c4547-36a2-4bc3-8443-ce06eec23cf9,EXACT_OR_PRIOR
845acc82-5357-4263-a24c-e03f7ea60a49|TUITION|2025-09,845acc82-5357-4263-a24c-e03f7ea60a49,25-26,TUITION,2025.0,9.0,900.00,2025-09-05,LEGACY_MIGRATION,ACTIVE,SEP,f772e0c5-37b8-472f-b1f7-50b2ba0c41d5,EXACT_OR_PRIOR
845acc82-5357-4263-a24c-e03f7ea60a49|TUITION|2025-10,845acc82-5357-4263-a24c-e03f7ea60a49,25-26,TUITION,2025.0,10.0,900.00,2025-10-05,LEGACY_MIGRATION,ACTIVE,OCT,f772e0c5-37b8-472f-b1f7-50b2ba0c41d5,EXACT_OR_PRIOR
845acc82-5357-4263-a24c-e03f7ea60a49|TUITION|2025-11,845acc82-5357-4263-a24c-e03f7ea60a49,25-26,TUITION,2025.0,11.0,900.00,2025-11-05,LEGACY_MIGRATION,ACTIVE,NOV,f772e0c5-37b8-472f-b1f7-50b2ba0c41d5,EXACT_OR_PRIOR
845acc82-5357-4263-a24c-e03f7ea60a49|TUITION|2025-12,845acc82-5357-4263-a24c-e03f7ea60a49,25-26,TUITION,2025.0,12.0,900.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,f772e0c5-37b8-472f-b1f7-50b2ba0c41d5,EXACT_OR_PRIOR
845acc82-5357-4263-a24c-e03f7ea60a49|TUITION|2026-07,845acc82-5357-4263-a24c-e03f7ea60a49,25-26,TUITION,2026.0,7.0,900.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,f772e0c5-37b8-472f-b1f7-50b2ba0c41d5,EXACT_OR_PRIOR
845acc82-5357-4263-a24c-e03f7ea60a49|TUITION|2026-01,845acc82-5357-4263-a24c-e03f7ea60a49,25-26,TUITION,2026.0,1.0,900.00,2026-01-05,LEGACY_MIGRATION,ACTIVE,ENE,f772e0c5-37b8-472f-b1f7-50b2ba0c41d5,EXACT_OR_PRIOR
845acc82-5357-4263-a24c-e03f7ea60a49|TUITION|2026-02,845acc82-5357-4263-a24c-e03f7ea60a49,25-26,TUITION,2026.0,2.0,900.00,2026-02-05,LEGACY_MIGRATION,ACTIVE,FEB,f772e0c5-37b8-472f-b1f7-50b2ba0c41d5,EXACT_OR_PRIOR
